Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
35.0,41.64,137.5,863.0,32.54071415033357,27.62880562343637,35.46129397555966,44.88535478303589,77.34419335394634,47.04712543002192,66.97985064280263,0.0,374.0256769570468,465.3231066895079,0.0,542.0429611213766
36.1,40.67,137.0,859.5,32.02195986593275,25.32888137964822,36.23589924138551,47.73791312700855,84.5745284969498,45.699401337386746,0.0,0.0,160.0892733456689,0.0,0.0,873.8731837889934
36.7,36.55,131.0,843.0,32.34134436821663,24.065309813167502,33.67304992896724,51.05542880563803,86.12621097054767,39.15145850352284,0.0,0.0,119.01150227164044,0.0,0.0,908.4792633902016
36.7,36.55,122.5,809.0,30.36135420150177,24.212095235574512,34.82060552187052,53.48313601680042,87.70048284132037,33.03802193043055,0.0,0.0,123.68594594244485,0.0,0.0,876.1139766858093
35.0,38.89,110.0,751.5,28.610884280225644,26.21860574490424,36.86349978616182,63.95615340367522,86.22221584249473,36.15209894967944,0.0,0.0,111.24683465923567,0.0,0.0,814.2341801103597
34.4,43.04,93.0,650.5,27.525395413911745,26.12221691890696,38.13471753226236,69.67314154804052,90.04150287581281,35.590148136088565,0.0,0.0,98.93136215675877,0.0,0.0,682.8327504539827
33.3,44.09,66.0,460.5,26.629078188289565,24.963926925472613,32.164860386705705,74.65255681156488,89.18363751026652,38.9451045286402,0.0,51.96066943441007,68.898214225964,0.0,76.51972331855413,497.7909354728127
32.2,46.9,0.0,0.0,26.166364817224576,26.363925750023007,32.831830919963785,82.76401808867577,79.81075739675833,46.18859722849403,0.0,109.3392799505279,0.0,0.0,348.1038402474463,0.0
31.7,50.07,0.0,0.0,24.52606697078264,28.56924721950521,32.35159964253122,85.03419477187742,70.24425958364795,51.27023455662767,0.0,172.7881177911115,0.0,0.0,459.11185320375614,0.0
30.6,53.29,0.0,0.0,24.58676600416893,27.638892474525832,32.24898236099448,84.31072260070103,65.4781406447064,54.98982461767074,0.0,293.0026203571141,0.0,0.0,378.7505059225168,0.0
28.9,62.87,0.0,0.0,24.65969820149912,31.32193009266069,29.404739488307573,85.46652352256814,59.099876697487375,63.64858716731553,0.0,377.6541561139666,0.0,0.0,380.5024804873581,0.0
27.8,69.52,0.0,0.0,24.5373913878445,32.19312883352464,27.70965029453497,88.12786715764595,45.93086348194559,68.0706921860229,0.0,426.5033926676135,0.0,0.0,412.238149421042,0.0
26.7,74.14,0.0,0.0,25.09803637412961,34.2914344377966,25.28492366160773,87.5691177199123,43.71100908321153,82.65487602945262,52.48263871764527,379.3184333099944,0.0,75.62393647776904,549.99242996516,0.0
25.6,81.55,0.0,0.0,26.559179683268148,36.67810685077199,23.64075523712187,79.59639976380365,43.69753399547066,85.50917314333778,107.941039875066,149.90802342597,0.0,334.72928315636534,858.8300796833038,0.0
25.0,84.51,0.0,0.0,28.9553920916648,34.85220210559443,24.691227935738063,67.48599351107907,37.950691633614206,82.14265036951127,168.34134924806114,121.35007774610304,0.0,459.18625991831726,899.0805069302684,0.0
25.0,83.66333333333334,0.0,0.0,28.516373283940894,37.636596831049005,22.821004152631925,65.2862571795006,34.169363531246304,85.32696894030482,295.7379530638987,116.33379636408216,0.0,364.68145189248,846.4221408333034,0.0
25.0,84.51,0.0,0.0,31.28858727395157,36.9456887720966,24.845032572343136,57.779520483737016,35.090531825558635,92.701676799691,377.40996909411433,110.74930545396845,0.0,378.7589755239127,772.7441310073626,0.0
25.0,87.64,0.0,0.0,32.99831791155602,33.44904324361606,23.30387964819445,46.67179377804913,33.8666798221416,86.20987209688246,408.9358957978724,93.28062345203676,0.0,414.8894150770512,664.0461784304491,0.0
25.3,86.10499999999998,51.5,74.5,34.379001466131456,33.08471174695675,26.487532736699272,43.28686078953232,38.79634973798177,89.4755306020794,377.0396140769022,70.92909401974819,31.61918523931565,526.746705555651,473.0248717901454,0.0
26.66666666666667,79.51333333333334,107.5,334.0,35.47893702894939,31.117522670551654,24.3306374292574,42.62869227084744,43.23070371354472,82.87546509510376,151.42888600193623,0.0,102.03109074424742,858.5357224288869,0.0,5.300786444400304
28.6,67.425,167.0,453.0,36.39980492816135,29.798151009018717,27.42241509863782,37.35533353839663,50.27728423741063,81.71161635986394,118.19182874012355,0.0,208.53490239582715,874.8078501630453,0.0,310.6734306670056
28.7,64.39333333333333,292.5,361.5,36.57486842807241,29.79820684220567,33.179238646041526,33.69423050639473,52.31098038986837,63.121909906587135,115.48553605978834,0.0,228.2593493593193,842.6566660982721,0.0,493.95436422859245
30.6,57.03,369.0,373.0,36.36150815631346,29.477069737056613,33.34912160226225,34.52578027222108,59.86762121305962,56.19532442049736,107.20484982306094,0.0,171.00788115592033,787.6890537083937,0.0,826.550385614086
33.3,45.76,407.0,412.0,34.28370421480724,27.758222017312598,29.52259836598392,32.80668344866576,68.0339404522699,47.4842925505021,94.64333339452214,0.0,359.8956072611902,671.945582304103,0.0,530.1362554883573
34.4,43.04,372.0,526.5,32.63279838013043,25.549460495514023,33.35599264437913,39.23174533316679,77.30931716797255,43.0349963956934,68.58177794009801,0.0,325.5063720697732,458.9800236730033,0.0,603.3425593488154
35.0,41.64,149.5,849.0,32.5020384915486,25.256158557736725,30.606869854768306,43.12728762272094,78.40234344994234,41.984062030236046,0.0,0.0,400.6790462756404,0.0,0.0,513.3695507088103
36.1,36.61,118.0,874.5,30.47749567240055,24.96176359272401,34.292810949949974,48.40719644818148,82.6034416881279,39.80620242418574,0.0,0.0,329.6482126449229,0.0,0.0,563.1730289945035
36.1,32.9,113.5,837.5,29.84395209023347,24.0835320302252,34.30962942998891,52.13654463495178,87.60330410583171,40.403469808956544,0.0,0.0,185.0486598786264,0.0,0.0,747.0625847232939
35.6,33.82,106.0,772.0,28.540705067844332,25.188550701275894,33.05335717923275,59.38450540093454,88.15204364241742,37.71284920471367,0.0,0.0,147.674368818945,0.0,0.0,727.3679022857679
35.0,32.6,93.0,662.0,26.632053114247284,26.20714156373207,30.80987680632281,68.28361365422934,85.81724432917737,41.50678666884784,0.0,0.0,117.823298659587,0.0,0.0,487.52052040590064
33.3,38.41,68.0,453.5,25.825339567769944,26.83191433859689,32.76871827507225,78.41608815180858,84.17287056589504,42.073650631572754,0.0,30.279243342498305,51.96463698215083,0.0,0.0,109.64526289347702
32.2,42.44,0.0,0.0,25.69574329603099,26.37630614540695,27.777503231786294,78.77905626388576,85.11634405937042,50.37152725644975,0.0,100.53276178804497,0.0,0.0,5.048056341531622,0.0
31.1,48.38,0.0,0.0,25.53545251501854,25.89882748272692,28.01681381639292,80.09433262630438,78.11661359641231,54.35544757101857,0.0,208.06682586489288,0.0,0.0,309.9710938786875,0.0
30.0,51.51,0.0,0.0,24.73012789907544,29.187390963923768,31.01188643464577,85.17413527915201,60.23432668571122,59.07713395006724,0.0,235.45830267361816,0.0,0.0,476.9544090951114,0.0
28.3,58.61,0.0,0.0,25.378322466010736,32.54972764234786,26.97025578926121,85.67799476347204,54.72880411896229,70.75312959670681,0.0,171.4509430633981,0.0,0.0,784.0047293512046,0.0
27.2,67.3,0.0,0.0,24.554150783619725,34.05271542698283,28.602673183389264,84.63541105199026,48.97214250453676,71.93168597963137,0.0,345.67801244816167,0.0,0.0,522.6273332280325,0.0
26.1,76.8,0.0,0.0,25.225404159382027,35.28286192065717,27.28029214407106,84.72235316232053,42.03659013805613,78.37115210413755,29.01723782712803,318.4202639213376,0.0,0.0,596.9199101626958,0.0
25.85,77.94999999999997,0.0,0.0,25.4802556742574,33.70508325646166,27.85241418906702,83.8230384362778,42.48139375087174,83.40348470987783,98.34222883839035,369.0000076462084,0.0,5.080972315496006,514.4728931412268,0.0
25.6,79.1,0.0,0.0,26.686722852876315,34.7379737030714,26.333898967507164,77.15562937421058,39.06310984994802,83.8632085896679,203.1135519928428,311.9877233167267,0.0,306.55656218014417,577.6648953187555,0.0
24.4,84.96,0.0,0.0,30.67964577790484,33.16560293321457,24.001439821911852,59.99951836468656,40.27708706738064,85.14232481481389,228.74469611750249,178.18949920120102,0.0,477.4606258616449,697.3028520559977,0.0
25.0,84.51,0.0,0.0,31.94895601595844,33.46396212430878,23.01908887663065,54.53477147150543,36.60617010769426,95.03348401221086,168.7821448984657,151.9708829289578,0.0,758.7140599192581,665.0980271229132,0.0
25.0,84.51,0.0,0.0,32.238768116681,34.37090843711524,23.65035243838636,47.35090000088546,41.70900614148714,87.45458493608895,339.8458441474415,117.10696664023196,0.0,511.5410018789183,478.04953384385584,0.0
25.85,83.34,29.0,0.0,34.471376271576844,32.88930122157791,24.55191358856145,40.52559804609682,42.94614437559724,91.95173795413773,322.55652301969087,52.21219454185005,51.54485802870607,585.0894102696957,102.065476251917,257.77408261551824
26.1,82.11,97.5,5.0,32.80168527574592,32.072725802129256,23.925355391031992,41.55256177660736,51.24848518348692,85.34202213934235,366.8943522167541,0.0,96.95471148696755,496.0862020833744,0.0,466.11296354127103
27.16666666666667,76.58333333333333,203.0,304.0,34.80681653153924,28.7798033368292,26.754392243652564,37.89406596361842,54.040737965239565,66.83217635769888,308.7790133134742,0.0,129.34815194289428,563.9064714120503,0.0,632.3418599674211
30.6,59.16,225.0,468.5,34.25243295482344,26.95165675273323,32.35252283413519,39.64686614168504,61.227606217371616,60.64791504174916,179.05272659227143,0.0,163.21637408221363,707.8551241237308,0.0,730.1710619557672
31.7,53.57,166.5,753.5,35.66262312613637,28.95647481995199,33.41455927118232,36.65013537822499,67.63630000564059,49.04153080175807,145.54055762678115,0.0,224.8027607114281,662.4906248441828,0.0,674.2781455223762
32.8,47.06,332.5,502.5,33.159509746699854,27.152428459345675,30.284065182026,39.96840594541508,71.93057927900657,47.23047052638863,116.75684694401302,0.0,268.09796839654484,476.9012531292025,0.0,666.4880631527947
34.4,40.2,316.0,577.0,32.41314339498441,27.450768114214814,32.870794413607626,41.31969521600092,76.33530951537092,45.17841492375758,51.10384089308341,0.0,169.3760958060234,102.52762246047703,0.0,904.2972982221554
33.3,41.17,364.5,496.0,30.06921045275436,27.09060797472524,37.72087500497348,50.91991700956279,79.65064504322413,41.02540717612098,0.0,0.0,289.1206675502614,0.0,0.0,553.7172513135996
34.4,37.53,307.0,552.5,29.36779499354901,25.434188555619592,36.81705747151685,53.47408907100361,85.5747019277574,45.42293828373324,0.0,0.0,391.5157298560685,0.0,0.0,132.35255725518718
34.4,38.72,175.5,695.0,28.68399625748148,26.775985905395284,27.5250935155871,59.30764498917026,85.92449781771043,58.36000167144717,0.0,0.0,301.7030945390141,0.0,0.0,109.9125628612008
35.0,36.3,145.5,662.0,28.113372952512147,25.676895307472837,27.113671671449293,66.5304377005038,89.63923982865164,78.34145653529329,0.0,0.0,185.84513559001385,0.0,0.0,27.436596402368213
33.3,39.89,116.5,468.0,26.58373137677118,23.89208357778911,26.66518687291597,72.080693553483,86.17702934257662,66.62071579041671,0.0,0.0,127.0221315307996,0.0,0.0,177.30140765813533
32.8,41.03,50.0,102.0,26.336951518494597,24.91449102070804,29.58419210681048,76.08369702985925,88.21245579686061,64.1206026089497,0.0,50.77626433563778,93.73673130977492,0.0,253.2385229407285,257.0115725690361
30.6,49.78,0.0,0.0,26.44431544156075,26.600825891436127,28.324993428084944,79.17716747312826,81.4216263216005,73.51347485019767,0.0,98.47262200336328,0.0,0.0,487.4627654838498,0.0
29.4,53.32,0.0,0.0,24.9857270740065,27.56559708338619,26.91290563972051,83.16326891409362,68.14150852755141,77.52966572130497,0.0,129.74598438166583,0.0,0.0,641.250472485399,0.0
28.3,58.61,0.0,0.0,25.89088974620408,31.610493944351308,25.855022163106728,85.93186990102326,57.08824122137602,80.75320346614241,0.0,158.7002097874808,0.0,0.0,700.9102763422659,0.0
27.8,64.99,0.0,0.0,24.932893681030723,32.27065051444119,25.357430817353865,89.11760348700803,47.27193561767077,80.31372714514059,0.0,217.4269629635192,0.0,0.0,665.586660871728,0.0
26.7,71.47,0.0,0.0,25.435442903727704,31.523138957162537,27.61431509958471,86.96406768053396,45.65437723869224,85.77148850950074,0.0,256.84739054616733,0.0,0.0,661.3057575827107,0.0
26.4,75.47,0.0,0.0,25.866542211595466,34.337234847341946,26.40307568221623,84.76993003484426,44.81626120790342,87.63316561628238,50.62988056860242,165.8571995974916,0.0,253.25235139997383,861.1032812848754,0.0
26.066666666666663,79.01333333333334,0.0,0.0,26.206122474472632,33.42049691420178,27.931682605570337,81.7360905093529,39.11634310700633,88.60277130691097,97.03139497959025,285.7099011561257,0.0,474.7032350100927,563.6284880517262,0.0
25.6,81.55,0.0,0.0,28.202020663816665,35.074594962406564,25.146033122171488,66.43221363982357,41.985432129039495,90.00503272525503,127.76172118627083,391.1427493330244,0.0,612.4023034087984,127.49605075591091,0.0
25.6,84.57,0.0,0.0,30.80014778890195,26.90057966674927,23.607601375848056,55.966168376443534,58.534090713434274,85.61690487902663,159.14262401413606,301.691880279957,0.0,694.6570533061983,107.902300216938,0.0
25.0,87.64,0.0,0.0,32.16700728614072,26.161639619547294,26.86336228684882,47.368524831109866,76.93499822192007,87.31722618122328,221.8065243727958,181.2073021242782,0.0,645.2171172224532,25.08573748770782,0.0
25.0,86.075,0.0,0.0,33.34978063905979,27.80103545163778,24.23011499888252,45.87904577940315,61.16422610907293,90.54263498037444,247.94805596883324,116.93742898768136,0.0,667.1421522431735,167.28427054480912,0.0
25.6,84.57,50.0,252.0,33.50804384041444,27.09013399629973,24.00995850360944,44.51212079736462,66.2351621958741,93.75795440864468,159.60628347276543,90.58055670059548,55.41891670240124,835.9423760587636,236.62923934074493,242.80824196886957
26.3,81.21666666666667,96.5,466.0,34.394212591242265,27.27920143647265,28.425633710309278,39.63870157739735,72.79570797526442,77.41533501474672,291.77271412102124,0.0,117.72194966454458,557.1330626307886,0.0,373.463477953361
28.9,65.22,126.0,611.0,34.18237305740772,28.070396522999378,26.09197873896723,42.173408990554144,72.53853737426314,71.7946295997759,395.9877799409544,0.0,117.56458894660835,126.74262692140456,0.0,645.5445607651446
31.1,55.43,156.0,693.5,26.86475156659613,26.118395879109883,29.9000476249606,58.99679766310466,80.222324655876,60.2318087335077,291.4020417118277,0.0,125.41048938712984,106.04632292134852,0.0,836.1387880119373
32.8,47.06,217.0,643.5,27.874062746955385,26.361931422047167,33.98669799713232,75.64293619124406,81.1265746862552,51.86030504827692,180.6896065715925,0.0,133.63842778180577,25.404649194583563,0.0,863.1369116763087
32.8,45.34,245.0,655.5,28.23272050936989,24.92309838784857,32.29157065116326,61.00907582361757,79.38908018677687,45.83287603135732,116.68687726109088,0.0,147.94640455846272,169.420167758594,0.0,852.9876415405489
32.8,43.95,158.0,830.0,27.822645592748856,25.88886818205718,35.20439815450077,64.46938749888695,83.70375910367959,42.59432666264431,90.58050009048688,0.0,166.36049601885694,239.3628081630508,0.0,860.8541103838244
34.4,38.72,285.0,550.5,28.378141983606827,25.543445275301824,32.76781495512609,69.64041889445117,85.46060934200247,38.59559503700029,0.0,0.0,177.72387223261418,0.0,0.0,884.3292301218726
33.9,41.33,387.5,125.0,27.842960647075618,25.8523984845497,36.182868870981984,73.58390886452483,87.02139745683715,33.82011069801737,0.0,0.0,190.68507204593783,0.0,0.0,822.0923815687671
26.7,57.775,288.5,105.0,27.148238975079096,26.865521514609213,37.701664863179495,78.20513153913086,87.36676668528784,31.75470735185512,0.0,0.0,211.978056597649,0.0,0.0,673.5871690937655
27.2,74.22,177.5,25.0,25.84244637601272,25.953319882406728,36.54704996284728,80.55976752563805,85.28637999678982,37.93164943408495,0.0,0.0,203.8300102881467,0.0,0.0,606.41659524348
28.9,60.97,115.5,167.0,25.607449625318782,24.76357128450005,35.38747530929327,79.87382233131522,88.94042579619459,40.48343878891434,0.0,0.0,161.22178205749287,0.0,0.0,458.80313949853496
28.3,63.13,88.5,236.5,25.691761059053498,26.444857429586897,33.61727665588554,83.48994297115584,89.02023548801641,44.93712518245458,0.0,51.41173868672828,110.11588500367462,0.0,243.25655401148063,204.9703109008317
27.8,69.52,0.0,0.0,25.329442425793317,28.74491888211181,29.706636666043696,84.69726587487082,79.690039600057,54.015991901403545,0.0,115.10014175791623,0.0,0.0,364.4223393522257,0.0
27.2,72.0,0.0,0.0,25.0861143846188,29.47117235470348,27.640730619583152,84.75232132580943,71.43504148244007,58.85643647015894,0.0,114.01154745307932,0.0,0.0,656.0271749926738,0.0
26.7,76.43,0.0,0.0,25.54478811904052,32.451026130733034,30.50497938309299,84.60498264035385,57.69588589561075,65.94944170526271,0.0,117.46942562722748,0.0,0.0,808.136128712243,0.0
26.1,79.18,0.0,0.0,25.361642326006205,33.600815177126854,29.86630376314065,85.067796094475,50.16706137574658,72.333137276008,0.0,131.94795236345198,0.0,0.0,835.0769716888066,0.0
26.1,79.18,0.0,0.0,25.783601048059943,32.65839358948968,27.504407972244195,87.75864533222726,45.890268812528205,79.21226672100634,0.0,145.46929448360817,0.0,0.0,852.130521555486,0.0
25.6,81.55,0.0,0.0,25.68747979646321,35.2318539985489,27.704905051215334,88.22224795917178,41.13424366912815,80.07278445841978,50.727023736554415,157.67892993431673,0.0,235.8478876876989,854.3533085514231,0.0
25.6,84.57,0.0,0.0,27.10793205926371,36.06074709788974,23.58305295362253,78.49675820616902,38.21422209700728,82.08233503912305,112.73103220738577,169.41211245173594,0.0,352.40409405114565,848.6025810354163,0.0
25.6,84.57,0.0,0.0,28.42853294143339,36.44967028989526,27.647839045216102,70.52809054281828,33.036235223316886,81.83160141377316,116.76634084382876,189.3579675231468,0.0,642.8840162964884,789.7514381076849,0.0
25.6,84.57,0.0,0.0,32.01698869977814,38.28252553204789,23.275112530330222,55.77976061427888,31.0666007281244,83.60469677202384,117.93104702466933,214.1031901111217,0.0,785.3542883013662,672.4159655983563,0.0
